0.4743410747295522,-1.1646305551362937,0
1.683637871115656,-1.7823024517880102,0
1.5893683525647306,4.968975245633267e-2,1
-1.026358382541702,-0.32071944623707527,0
0.8609878491793843,-0.1682581575775446,0
1.9951545931474186,1.6651823024520418,1
0.5799032675227078,0.5286992740852985,1
-0.2678136490065186,1.3822735414051879,1
0.19872579927360423,-0.9723087771515466,0
1.620382638556971,-0.6901126518924952,0
-5.06623463717637e-2,-0.94587013424337,0
-1.21073265071727,-0.14503377636001913,0
0.7334553090420552,8.584358629340105e-2,0
0.2404817811571438,0.9036736521261073,1
1.6721739112338985,-0.5346352437982835,0
1.4462576438898371,-1.5280452037614967,0
-0.42144558279678623,1.8989107329939898,1
-0.6741226967153264,-0.7674203982847736,0
1.7188478082263021,-1.5309737679629496,0
-0.27433479036482256,0.8215948464716507,1
